Time	Speed(ms)	Daylight	
2021-09-10 12:47:28.771639	0.99471606824548	Afternoon
2021-09-10 12:47:29.786925	1.9874611078704456	Afternoon
2021-09-10 12:47:30.829139	2.972351189237711	Afternoon
2021-09-10 12:47:31.849414	1.9776544820077941	Afternoon
2021-09-10 12:47:32.854724	2.9960362440491233	Afternoon
2021-09-10 12:47:34.025595	2.98118869930737	Afternoon
2021-09-10 12:47:35.181503	0.9917653721153264	Afternoon
2021-09-10 12:47:36.348384	0.9937305539352228	Afternoon
2021-09-10 12:47:37.390598	6.983790621966416	Afternoon
2021-09-10 12:47:38.411867	3.955332430858317	Afternoon
2021-09-10 12:47:39.505943	0.9937305539352228	Afternoon
2021-09-10 12:47:40.655871	1.8724014578517751	Afternoon
2021-09-10 12:47:41.663177	7.9814829595338805	Afternoon
2021-09-10 12:47:42.682452	0.9859142432072974	Afternoon
2021-09-10 12:47:43.901194	0.9830115936387354	Afternoon
2021-09-10 12:47:45.068075	7.949828631506563	Afternoon
2021-09-10 12:47:46.119264	2.99007891814958	Afternoon
2021-09-10 12:47:47.128566	0.9957065135137287	Afternoon
2021-09-10 12:47:48.136870	5.98611221965041	Afternoon
2021-09-10 12:47:49.154156	20.72442729032061	Afternoon
2021-09-10 12:47:50.163455	0.991761437736721	Afternoon
2021-09-10 12:47:51.367234	14.891204857312475	Afternoon
2021-09-10 12:47:52.381523	1.981565496188954	Afternoon
2021-09-10 12:47:53.457646	0.9937285789383203	Afternoon
2021-09-10 12:47:54.680378	2.966490523051609	Afternoon
2021-09-10 12:47:55.700651	0.9947150787864079	Afternoon
2021-09-10 12:47:56.927371	5.944702378475422	Afternoon
2021-09-10 12:47:57.992524	60.31852134583476	Afternoon
2021-09-10 12:47:59.007809	0.9927460049418897	Afternoon
2021-09-10 12:48:00.054012	0.9604164365668955	Afternoon
2021-09-10 12:48:01.098221	0.970641963181609	Afternoon
2021-09-10 12:48:02.115502	0.9957025478036793	Afternoon
2021-09-10 12:48:03.176664	0.9888301743505363	Afternoon
2021-09-10 12:48:04.466218	1.9718245983146816	Afternoon
2021-09-10 12:48:05.741808	6.935486108221326	Afternoon
2021-09-10 12:48:06.848848	5.932975179398338	Afternoon
2021-09-10 12:48:07.896049	1.9933839586412694	Afternoon
2021-09-10 12:48:08.959207	1.9993522098839975	Afternoon
2021-09-10 12:48:10.286657	0.9888301743505363	Afternoon
2021-09-10 12:48:11.454536	0.8718897512847297	Afternoon
2021-09-10 12:48:12.519690	5.974203389763003	Afternoon
2021-09-10 12:48:13.568883	4.924720719088021	Afternoon
2021-09-10 12:48:14.754713	0.9947150787864079	Afternoon
2021-09-10 12:48:16.146992	0.9947210155703681	Afternoon
2021-09-10 12:48:17.162277	1.9854900387964751	Afternoon
2021-09-10 12:48:18.303226	3.9553206974021453	Afternoon
2021-09-10 12:48:19.311532	0.9976843745666308	Afternoon
2021-09-10 12:48:20.366711	1.902605618394391	Afternoon
2021-09-10 12:48:22.032259	1.8153388874635117	Afternoon
2021-09-10 12:48:23.046546	4.9588219425887425	Afternoon
2021-09-10 12:48:24.061840	3.9748866660439344	Afternoon
2021-09-10 12:48:25.070137	4.9933937400818715	Afternoon
2021-09-10 12:48:26.184159	1.8049922475582967	Afternoon
2021-09-10 12:48:27.459749	4.963730024709449	Afternoon
2021-09-10 12:48:28.646576	0.9907847113992754	Afternoon
2021-09-10 12:48:29.792513	0.9888301743505363	Afternoon
2021-09-10 12:48:30.808796	13.898444069186455	Afternoon
2021-09-10 12:48:33.366959	0.39136323948573304	Afternoon
2021-09-10 12:48:42.200343	0.2314307220812102	Afternoon
2021-09-10 12:48:43.224605	2.9635688481496953	Afternoon
2021-09-10 12:48:44.392484	16.926943312662548	Afternoon
2021-09-10 12:48:45.407769	5.956476029651338	Afternoon
2021-09-10 12:48:46.443000	1.969890227867052	Afternoon
2021-09-10 12:48:47.568992	0.9947130998741688	Afternoon
2021-09-10 12:48:48.869515	32.95639868454035	Afternoon
2021-09-10 12:48:49.912725	0.9957134535823281	Afternoon
2021-09-10 12:48:50.991840	2.9635688481496953	Afternoon
2021-09-10 12:48:52.007127	7.96565210810983	Afternoon
2021-09-10 12:48:53.016429	3.9828062255244117	Afternoon
2021-09-10 12:48:54.035704	9.927450193982375	Afternoon
2021-09-10 12:48:57.993125	4.978512739018397	Afternoon
2021-09-10 12:48:59.328554	0.9966929727165267	Afternoon
2021-09-10 12:49:00.660993	0.9917634049221218	Afternoon
2021-09-10 12:49:01.772022	0.9917634049221218	Afternoon
2021-09-10 12:49:02.985777	10.931025230793692	Afternoon
2021-09-10 12:49:03.990092	0.9986797453766121	Afternoon
2021-09-10 12:49:13.787900	10.90941909326859	Afternoon
2021-09-10 12:49:15.740680	3.9709840197675588	Afternoon
2021-09-10 12:49:16.989342	4.958831778574276	Afternoon
2021-09-10 12:49:18.600036	29.635629930010523	Afternoon
2021-09-10 12:49:19.614324	1.983528777035497	Afternoon
2021-09-10 12:49:21.958188	0.9896786414483353	Afternoon
2021-09-10 12:49:24.261970	211.81848145944912	Afternoon
2021-09-10 12:49:25.288846	1.9686860792238652	Afternoon
2021-09-10 12:49:26.692570	9.83516267359062	Afternoon
2021-09-10 12:49:27.707612	5.957919216573342	Afternoon
2021-09-10 12:49:29.208283	1.9986948522614731	Afternoon
2021-09-10 12:49:30.570674	1.9953707398834701	Afternoon
2021-09-10 12:49:33.722102	17.920986371089864	Afternoon
2021-09-10 12:49:34.739381	5.921300001677702	Afternoon
2021-09-10 12:49:35.798549	2.8979011467960807	Afternoon
2021-09-10 12:49:36.833782	0.9966929727165267	Afternoon
2021-09-10 12:49:37.856049	0.9966949595142507	Afternoon
2021-09-10 12:49:38.881308	1.9776759933866515	Afternoon
2021-09-10 12:49:40.662546	154.64138662441798	Afternoon
2021-09-10 12:49:41.687806	0.9801288673434784	Afternoon
2021-09-10 12:49:43.196810	0.9907474099385836	Afternoon
2021-09-10 12:49:44.349729	68.49961034641942	Afternoon
2021-09-10 12:49:45.625177	6.9570886770400175	Afternoon
2021-09-10 12:49:46.658344	1.9769116488530454	Afternoon
2021-09-10 12:49:47.681316	57.82923028297438	Afternoon
2021-09-10 12:49:48.784871	2.989450230137844	Afternoon
2021-09-10 12:49:49.821423	3.8682961219364307	Afternoon
2021-09-10 12:49:50.835340	19.88186197613779	Afternoon
2021-09-10 12:49:52.257504	1.9888307266391942	Afternoon
2021-09-10 12:49:53.318690	0.9986548119682788	Afternoon
2021-09-10 12:49:54.327019	30.958237337831264	Afternoon
2021-09-10 12:49:55.373868	4.953265935894832	Afternoon
2021-09-10 12:49:56.414088	2.981185736814961	Afternoon
2021-09-10 12:49:57.445330	5.863583724646108	Afternoon
2021-09-10 12:49:58.776770	9.87855306857494	Afternoon
2021-09-10 12:49:59.786072	1.98943213649096	Afternoon
2021-09-10 12:50:01.096569	4.978517696141151	Afternoon
2021-09-10 12:50:02.116842	0.9927538893615501	Afternoon
2021-09-10 12:50:04.301002	0.9996741062413652	Afternoon
2021-09-10 12:50:05.757109	0.9907837297459037	Afternoon
2021-09-10 12:50:08.151709	3.6694318893813063	Afternoon
2021-09-10 12:50:09.193924	0.9859122991573408	Afternoon
2021-09-10 12:50:10.742782	0.9907847113992754	Afternoon
2021-09-10 12:50:11.896698	3.978852399496675	Afternoon
2021-09-10 12:50:12.999749	3.982810191214717	Afternoon
2021-09-10 12:50:14.023012	1.993387932228797	Afternoon
2021-09-10 12:50:17.295266	0.9888282187841764	Afternoon
2021-09-10 12:50:18.318540	0.9849334726685887	Afternoon
2021-09-10 12:50:28.034556	0.99471606824548	Afternoon
2021-09-10 12:50:29.099709	0.9937295664357901	Afternoon
2021-09-10 12:50:35.364960	7.9974008447254645	Afternoon
2021-09-10 12:50:37.082369	0.9947150787864079	Afternoon
2021-09-10 12:50:39.679426	2.2860779680607473	Afternoon
2021-09-10 12:50:40.695709	0.9917634049221218	Afternoon
2021-09-10 12:50:46.497201	0.4476218633737215	Afternoon
2021-09-10 12:50:47.509494	6.928641916897869	Afternoon
2021-09-10 12:50:48.708289	10.90941909326859	Afternoon
2021-09-10 12:50:50.177362	0.9888301743505363	Afternoon
2021-09-10 12:50:51.239522	8.961331853054071	Afternoon
2021-09-10 12:50:58.799313	1.3958978470788326	Afternoon
2021-09-10 12:50:59.805622	4.998375527953415	Afternoon
2021-09-10 12:51:00.819911	0.9947150787864079	Afternoon
2021-09-10 12:51:27.474168	0.9937295664357901	Afternoon
2021-09-10 12:51:29.456868	3.9788603151456314	Afternoon
2021-09-10 12:51:31.095489	0.9379534418670525	Afternoon
2021-09-10 12:51:32.145680	0.9878562827165651	Afternoon
2021-09-10 12:51:35.220460	1.3049991909005016	Afternoon
2021-09-10 12:51:36.239737	26.751107694014888	Afternoon
2021-09-10 12:51:49.564116	0.10416304266080742	Afternoon
2021-09-10 12:51:50.583391	0.9976853699417351	Afternoon
2021-09-10 12:51:52.035508	0.9898079475639342	Afternoon
2021-09-10 12:52:11.280063	11.960303751847617	Afternoon
2021-09-10 12:52:12.312303	3.905250804969822	Afternoon
2021-09-10 12:52:13.789356	0.9907817664449958	Afternoon
2021-09-10 12:52:24.221468	11.984144976196493	Afternoon
2021-09-10 12:52:25.240741	1.9776603487010727	Afternoon
2021-09-10 12:52:27.487737	0.5359016599018014	Afternoon
2021-09-10 12:52:28.926887	0.9976843745666308	Afternoon
2021-09-10 12:52:33.583439	0.9898059881282669	Afternoon
2021-09-10 12:52:35.704768	0.9957035392282301	Afternoon
2021-09-10 12:52:36.785878	0.9947150787864079	Afternoon
2021-09-10 12:52:51.160451	1.2109579585670733	Afternoon
2021-09-10 12:52:52.168757	1.9914031127622058	Afternoon
2021-09-10 12:52:53.422404	13.748701238757981	Afternoon
2021-09-10 12:53:01.774078	0.9917643885177485	Afternoon
2021-09-10 12:53:03.262100	0.9678312257195341	Afternoon
2021-09-10 12:53:04.788021	3.9709800775929502	Afternoon
2021-09-10 12:53:05.990805	0.9966939661143985	Afternoon
2021-09-10 12:53:07.128763	42.815337449579964	Afternoon
2021-09-10 12:53:08.148040	9.859113271352376	Afternoon
2021-09-10 12:53:09.493441	1.966027052532243	Afternoon
2021-09-10 12:53:11.207858	0.9976863653188257	Afternoon
2021-09-10 12:53:12.225139	8.961340775892799	Afternoon
2021-09-10 12:53:13.349134	2.9752931655532455	Afternoon
2021-09-10 12:53:20.645628	0.9976843745666308	Afternoon
2021-09-10 12:53:23.630649	0.5356160575551591	Afternoon
2021-09-10 12:53:42.177068	0.9868843075526256	Afternoon
2021-09-10 12:53:44.115885	6.949228933412488	Afternoon
2021-09-10 12:53:45.471262	2.5622039053111925	Afternoon
2021-09-10 12:53:46.489540	1.991409061309511	Afternoon
2021-09-10 12:54:01.835517	0.9996731068940456	Afternoon
2021-09-10 12:54:02.934578	19.48829581673986	Afternoon
2021-09-10 12:54:04.583171	1.9815674594918073	Afternoon
2021-09-10 12:54:05.602446	2.9930531236998923	Afternoon
2021-09-10 12:54:06.636681	1.9602615773048755	Afternoon
2021-09-10 12:54:07.754693	2.8895470634977967	Afternoon
2021-09-10 12:54:08.926560	2.9960392361298362	Afternoon
2021-09-10 12:54:10.695830	19.621828499332366	Afternoon
2021-09-10 12:54:11.704135	5.98015783629916	Afternoon
2021-09-10 12:54:12.738369	5.962383323611337	Afternoon
2021-09-10 12:54:13.759640	31.736460432567952	Afternoon
2021-09-10 12:54:14.769941	4.973565499370844	Afternoon
2021-09-10 12:54:17.159551	0.9976843745666308	Afternoon
2021-09-10 12:54:18.176831	0.9898050084133426	Afternoon
2021-09-10 12:54:19.469376	2.972351189237711	Afternoon
2021-09-10 12:54:20.881600	4.934416668064752	Afternoon
2021-09-10 12:54:21.893895	5.992066503948771	Afternoon
2021-09-10 12:54:26.440739	1.3977786966878467	Afternoon
2021-09-10 12:54:27.457022	13.857283833795737	Afternoon
2021-09-10 12:54:28.598969	15.962949993066093	Afternoon
2021-09-10 12:54:31.827339	8.864497294358438	Afternoon
2021-09-10 12:54:32.912438	33.853920333759824	Afternoon
2021-09-10 12:54:34.163095	3.9631349189836147	Afternoon
2021-09-10 12:54:35.356904	9.763127012424555	Afternoon
2021-09-10 12:54:36.430036	6.8743506193789905	Afternoon
2021-09-10 12:55:08.931150	2.98414820473644	Afternoon
2021-09-10 12:55:10.786192	2.984151173119562	Afternoon
2021-09-10 12:55:11.850346	1.9874591328715803	Afternoon
2021-09-10 12:55:12.887574	1.9953687491332617	Afternoon
2021-09-10 12:55:13.896878	0.9957005649605005	Afternoon
2021-09-10 12:55:15.413820	7.853834896682802	Afternoon
2021-09-10 12:55:16.426114	0.9986787480163744	Afternoon
2021-09-10 12:55:17.490268	0.9868833336129503	Afternoon
2021-09-10 12:55:18.539464	0.9927460049418897	Afternoon
2021-09-10 12:55:19.549765	16.994425828328307	Afternoon
2021-09-10 12:55:20.563057	9.976813884532348	Afternoon
2021-09-10 12:55:21.568370	18.91831073424951	Afternoon
2021-09-10 12:55:22.645487	1.9993482124827304	Afternoon
2021-09-10 12:55:23.810374	14.905928684074805	Afternoon
2021-09-10 12:55:24.816683	1.98943213649096	Afternoon
2021-09-10 12:55:25.928711	2.709924284715485	Afternoon
2021-09-10 12:55:27.740865	0.9907847113992754	Afternoon
2021-09-10 12:55:29.131149	1.98943213649096	Afternoon
2021-09-10 12:55:30.135464	13.98151643527257	Afternoon
2021-09-10 12:55:31.146761	4.9735803412274	Afternoon
2021-09-10 12:55:33.178331	1.9894301575728157	Afternoon
2021-09-10 12:55:36.854502	0.9839827291351382	Afternoon
2021-09-10 12:55:38.135080	11.936580945436894	Afternoon
2021-09-10 12:55:39.151363	0.9898050084133426	Afternoon
2021-09-10 12:55:40.347165	0.9927460049418897	Afternoon
2021-09-10 12:55:42.176277	3.9828062255244117	Afternoon
2021-09-10 12:55:43.181589	15.994785699861843	Afternoon
2021-09-10 12:55:44.193437	4.9807295573426416	Afternoon
2021-09-10 12:55:45.973030	0.991420249163737	Afternoon
2021-09-10 12:55:47.019234	1.989428178658608	Afternoon
2021-09-10 12:56:02.415188	0.2783297017105796	Afternoon
2021-09-10 12:56:03.428022	3.9767242330638766	Afternoon
2021-09-10 12:56:04.458323	0.9936722948265446	Afternoon
2021-09-10 12:56:05.964637	1.9973594907532242	Afternoon
2021-09-10 12:56:07.896472	1.9933899190285014	Afternoon
2021-09-10 12:56:09.160095	1.993387932228797	Afternoon
2021-09-10 12:56:10.566339	5.956446463459186	Afternoon
2021-09-10 12:56:14.249489	0.3001118516871238	Afternoon
2021-09-10 12:56:15.367499	0.9898089272846768	Afternoon
2021-09-10 12:56:17.334242	0.5576610357773014	Afternoon
2021-09-10 12:56:18.598862	0.9898069678451309	Afternoon
2021-09-10 12:56:21.181956	22.788048362183332	Afternoon
2021-09-10 12:56:22.394714	2.475735726764601	Afternoon
2021-09-10 12:56:28.512362	0.4905445093107801	Afternoon
2021-09-10 12:56:29.520665	1.9914070784564601	Afternoon
2021-09-10 12:56:30.648650	2.990075937961904	Afternoon
2021-09-10 12:56:32.046446	5.706278291931568	Afternoon
2021-09-10 12:56:33.062730	3.998696424965461	Afternoon
2021-09-10 12:56:34.271498	1.9796119762565338	Afternoon
2021-09-10 12:56:35.581996	0.9996721075487239	Afternoon
2021-09-10 12:56:36.799739	0.9957035392282301	Afternoon
2021-09-10 12:56:38.162096	2.9811946243098535	Afternoon
2021-09-10 12:56:39.469602	24.966943766453213	Afternoon
2021-09-10 12:56:40.489874	0.9898059881282669	Afternoon
2021-09-10 12:56:41.720584	15.97885996826199	Afternoon
2021-09-10 12:56:42.736868	3.9867718908661067	Afternoon
2021-09-10 12:56:43.908735	32.695863081614824	Afternoon
2021-09-10 12:56:44.927013	0.9937295664357901	Afternoon
2021-09-10 12:56:46.506790	5.962371473629922	Afternoon
2021-09-10 12:56:47.527063	41.57181035336039	Afternoon
2021-09-10 12:56:48.538358	4.973585288532603	Afternoon
2021-09-10 12:56:50.024387	1.9757067102902706	Afternoon
2021-09-10 12:56:52.863794	9.957045306547554	Afternoon
2021-09-10 12:57:08.673532	113.62322538462458	Afternoon
2021-09-10 12:57:09.695799	0.9917643885177485	Afternoon
2021-09-10 12:57:10.821790	8.90823625830322	Afternoon
2021-09-10 12:57:11.833086	2.9871106176846904	Afternoon
2021-09-10 12:57:34.126488	0.9976853699417351	Afternoon
2021-09-10 12:57:37.674007	13.09827174853414	Afternoon
2021-09-10 12:57:38.696272	2.966487589699169	Afternoon
2021-09-10 12:57:39.861158	0.863630200457206	Afternoon
2021-09-10 12:57:40.886419	7.8872906170819	Afternoon
2021-09-10 12:57:42.589864	29.232415240612013	Afternoon
2021-09-10 12:57:43.601159	1.98943213649096	Afternoon
2021-09-10 12:57:45.208867	6.9698970147931085	Afternoon
2021-09-10 12:57:46.217167	3.9788603151456314	Afternoon
2021-09-10 12:57:47.222480	9.996731068940457	Afternoon
2021-09-10 12:57:48.240757	2.978238014825669	Afternoon
2021-09-10 12:57:49.290950	3.9709919041402557	Afternoon
2021-09-10 12:57:50.319201	27.497429481369014	Afternoon
2021-09-10 12:57:51.344460	1.962178999779255	Afternoon
2021-09-10 12:57:52.755687	1.9854920098837794	Afternoon
2021-09-10 12:57:53.802888	1.9933839586412694	Afternoon
2021-09-10 12:57:54.878021	2.99601230761856	Afternoon
2021-09-10 12:57:55.889311	11.960303751847617	Afternoon
2021-09-10 12:57:56.903600	0.9888282187841764	Afternoon
2021-09-10 12:57:58.224069	2.99007891814958	Afternoon
2021-09-10 12:57:59.334101	0.9907837297459037	Afternoon
2021-09-10 12:58:00.359365	12.969870989690946	Afternoon
2021-09-10 12:58:01.396587	0.9907847113992754	Afternoon
2021-09-10 12:58:02.444785	24.794109712943712	Afternoon
2021-09-10 12:58:03.786200	9.937305539352227	Afternoon
2021-09-10 12:58:04.810462	3.9788603151456314	Afternoon
2021-09-10 12:58:05.881600	0.9888272410038971	Afternoon
2021-09-10 12:58:06.909849	3.974922215740891	Afternoon
2021-09-10 12:58:07.937103	1.9660251199029568	Afternoon
2021-09-10 12:58:09.090021	4.71181147476872	Afternoon
2021-09-10 12:58:10.101317	12.880188486696747	Afternoon
2021-09-10 12:58:11.143531	10.625647802277946	Afternoon
2021-09-10 12:58:12.167793	0.9859132711813606	Afternoon
2021-09-10 12:58:13.288796	1.9914070784564601	Afternoon
2021-09-10 12:58:14.725955	27.741916946645357	Afternoon
2021-09-10 12:58:15.738249	4.978512739018397	Afternoon
2021-09-10 12:58:16.754531	0.9927469904874983	Afternoon
2021-09-10 12:58:17.931386	0.9937295664357901	Afternoon
2021-09-10 12:58:19.039423	3.9788682308260825	Afternoon
2021-09-10 12:58:20.147468	0.9956975907105398	Afternoon
2021-09-10 12:58:21.311351	0.9820491240612839	Afternoon
2021-09-10 12:58:22.351571	0.9678302890231592	Afternoon
2021-09-10 12:58:23.662067	0.998676753301875	Afternoon
2021-09-10 12:58:24.910727	3.9592278713805236	Afternoon
2021-09-10 12:58:26.006798	1.9776583931327791	Afternoon
2021-09-10 12:58:27.039038	17.976235416779016	Afternoon
2021-09-10 12:58:28.048340	4.983469830571993	Afternoon
2021-09-10 12:58:29.058639	1.98943213649096	Afternoon
2021-09-10 12:58:30.548657	1.3440652463033165	Afternoon
2021-09-10 12:58:31.614806	0.9898050084133426	Afternoon
2021-09-10 12:58:32.915329	0.9937295664357901	Afternoon
2021-09-10 12:58:33.941585	2.960652922657877	Afternoon
2021-09-10 12:58:34.975821	0.9966919793206347	Afternoon
2021-09-10 12:58:36.019032	8.934705174584138	Afternoon
2021-09-10 12:58:37.693555	0.6062112403688189	Afternoon
2021-09-10 12:58:38.714826	1.9776583931327791	Afternoon
2021-09-10 12:58:39.718143	1.9953707398834701	Afternoon
2021-09-10 12:58:40.969797	3.97886427298192	Afternoon
2021-09-10 12:58:41.974114	0.998676753301875	Afternoon
2021-09-10 12:58:43.085143	2.9752902147663653	Afternoon
2021-09-10 12:58:44.115389	1.99735350660375	Afternoon
2021-09-10 12:58:45.131672	3.9749143157532814	Afternoon
2021-09-10 12:58:46.147954	0.9937305539352228	Afternoon
2021-09-10 12:58:47.349742	0.9986777506581286	Afternoon
2021-09-10 12:58:48.366024	1.9815713861091844	Afternoon
2021-09-10 12:58:49.680510	0.9957035392282301	Afternoon
2021-09-10 12:58:51.130634	3.9947309498771117	Afternoon
2021-09-10 12:58:52.388273	2.389212228943873	Afternoon
2021-09-10 12:58:53.415526	1.9718284864145947	Afternoon
2021-09-10 12:58:54.471703	134.82149633884734	Afternoon
2021-09-10 12:58:55.489980	2.957739813544082	Afternoon
2021-09-10 12:58:57.013906	27.990874974758228	Afternoon
2021-09-10 12:58:58.025202	16.943797423944776	Afternoon
2021-09-10 12:58:59.032510	34.9190227861589	Afternoon
2021-09-10 12:59:00.068739	0.9957045306547555	Afternoon
2021-09-10 12:59:01.098985	0.9937305539352228	Afternoon
2021-09-10 12:59:02.162144	4.973575393932039	Afternoon
2021-09-10 12:59:03.180421	0.9898059881282669	Afternoon
2021-09-10 12:59:06.920423	4.99339872688306	Afternoon
2021-09-10 12:59:07.927730	0.9976853699417351	Afternoon
2021-09-10 12:59:09.037764	1.9854920098837794	Afternoon
2021-09-10 12:59:10.163753	0.9907847113992754	Afternoon
2021-09-10 12:59:11.628836	1.9835268098442436	Afternoon
2021-09-10 12:59:13.411072	0.9927450193982376	Afternoon
2021-09-10 12:59:14.522103	4.929561495786704	Afternoon
2021-09-10 12:59:15.537388	0.9986797453766121	Afternoon
2021-09-10 12:59:17.099213	0.9937305539352228	Afternoon
2021-09-10 12:59:18.193288	0.9878553068574939	Afternoon
2021-09-10 12:59:19.270408	2.9960362440491233	Afternoon
2021-09-10 12:59:20.902046	0.6314068059339611	Afternoon
2021-09-10 12:59:22.879759	1.9933859454330534	Afternoon
2021-09-10 12:59:25.066912	1.9854979231691725	Afternoon
2021-09-10 12:59:26.726476	1.9815753127421236	Afternoon
2021-09-10 12:59:30.503379	0.9986787480163744	Afternoon
2021-09-10 12:59:32.897979	7.895058877401578	Afternoon
2021-09-10 12:59:33.912266	0.9907847113992754	Afternoon
2021-09-10 12:59:37.819821	13.912200105136485	Afternoon
2021-09-10 12:59:39.080451	3.1957688021060116	Afternoon
2021-09-10 12:59:40.104713	0.9888291965663896	Afternoon
2021-09-10 12:59:41.129971	1.9776603487010727	Afternoon
2021-09-10 12:59:43.673173	1.3219163821792452	Afternoon
2021-09-10 12:59:44.694442	1.9854939809749965	Afternoon
2021-09-10 12:59:48.036507	0.9937305539352228	Afternoon
2021-09-10 12:59:50.893870	20.785905176680195	Afternoon
2021-09-10 12:59:51.902175	27.962977018427598	Afternoon
2021-09-10 12:59:52.919457	0.9907817664449958	Afternoon
2021-09-10 12:59:56.484925	0.5645679417998201	Afternoon
2021-09-10 12:59:57.510182	0.9868862554377433	Afternoon
2021-09-10 13:00:14.505748	1.9737666672259007	Afternoon
2021-09-10 13:00:15.817242	1.9973674696749686	Afternoon
2021-09-10 13:00:16.927276	0.9888282187841764	Afternoon
2021-09-10 13:00:22.536280	1.9914130270274575	Afternoon
2021-09-10 13:00:24.006350	1.9815694227985508	Afternoon
2021-09-10 13:00:25.910260	0.9907847113992754	Afternoon
2021-09-10 13:00:28.825468	2.2364443516734194	Afternoon
2021-09-10 13:00:34.060473	0.5764699936799673	Afternoon
2021-09-10 13:00:35.396900	0.9927460049418897	Afternoon
2021-09-10 13:00:36.458064	74.93962143159341	Afternoon
2021-09-10 13:00:40.801452	0.8348653111793475	Afternoon
2021-09-10 13:00:41.809758	3.9867679172825388	Afternoon
2021-09-10 13:00:43.494254	27.524351678641395	Afternoon
2021-09-10 13:00:44.694047	1.7699475299054759	Afternoon
2021-09-10 13:00:45.705343	1.9894301575728157	Afternoon
2021-09-10 13:00:46.737583	4.895864952461152	Afternoon
2021-09-10 13:00:49.099270	27.824455510186237	Afternoon
2021-09-10 13:00:50.889484	1.9894301575728157	Afternoon
2021-09-10 13:00:53.275107	2.978235058194713	Afternoon
2021-09-10 13:00:55.897100	13.857256401805008	Afternoon
2021-09-10 13:01:07.310585	4.883568027331531	Afternoon
2021-09-10 13:01:08.332853	1.9757125654331302	Afternoon
2021-09-10 13:01:09.709174	2.975287263985338	Afternoon
2021-09-10 13:01:10.862092	6.98380455723178	Afternoon
2021-09-10 13:01:11.932231	0.9927450193982376	Afternoon
2021-09-10 13:01:13.157955	96.4297381440621	Afternoon
2021-09-10 13:01:14.197176	7.934115108141988	Afternoon
2021-09-10 13:01:17.789573	3.998696424965461	Afternoon
2021-09-10 13:01:18.822810	3.928204211624145	Afternoon
2021-09-10 13:01:20.047537	47.98430913091419	Afternoon
2021-09-10 13:01:21.068806	0.9898059881282669	Afternoon
2021-09-10 13:01:22.462082	4.910250442413565	Afternoon
2021-09-10 13:01:23.475373	2.9930829852211542	Afternoon
2021-09-10 13:01:26.693769	1.1901163219693094	Afternoon
2021-09-10 13:01:27.863643	2.9930501375805383	Afternoon
2021-09-10 13:01:37.312382	1.506646949680252	Afternoon
2021-09-10 13:01:38.334649	1.9796158951278684	Afternoon
2021-09-10 13:07:46.627140	0.8711317395107028	Afternoon
2021-09-10 13:07:47.630457	0.9976883560789651	Afternoon
2021-09-10 13:17:44.823987	0.0033490148890286254	Afternoon
2021-09-10 13:17:45.840274	7.949797031744533	Afternoon
2021-09-10 13:17:46.864532	0.9859122991573408	Afternoon
2021-09-10 13:17:48.194976	9.937285789383203	Afternoon
2021-09-10 13:17:50.584587	11.97221249479957	Afternoon
2021-09-10 13:17:51.695620	12.766613537913406	Afternoon
2021-09-10 13:17:52.707911	1.9874591328715803	Afternoon
2021-09-10 13:17:56.358152	11.929109696011754	Afternoon
2021-09-10 13:17:57.380420	1.9854920098837794	Afternoon
2021-09-10 13:18:02.272342	0.9898059881282669	Afternoon
2021-09-10 13:18:03.772332	52.25340337261211	Afternoon
2021-09-10 13:18:04.786621	9.868833336129503	Afternoon
2021-09-10 13:18:07.979105	2.9605944873730645	Afternoon
2021-09-10 13:18:09.223759	3.9553246085464675	Afternoon
2021-09-10 13:18:11.567494	1.9953687491332617	Afternoon
2021-09-10 13:18:12.582780	3.9749182657431605	Afternoon
2021-09-10 13:18:15.065144	28.990520099927323	Afternoon
2021-09-10 13:18:16.072450	0.9986787480163744	Afternoon
2021-09-10 13:18:18.378289	0.9801279066918233	Afternoon
2021-09-10 13:18:21.846016	3.1748441512299492	Afternoon
2021-09-10 13:18:22.865292	1.983528777035497	Afternoon
2021-09-10 13:18:23.882572	1.9737647193503944	Afternoon
2021-09-10 13:18:24.974655	2.9930471514671417	Afternoon
2021-09-10 13:18:25.989939	7.934107239376974	Afternoon
2021-09-10 13:18:27.007219	0.9927460049418897	Afternoon
2021-09-10 13:18:29.021834	0.991762421328446	Afternoon
2021-09-10 13:18:30.189710	1.823044374723125	Afternoon
2021-09-10 13:18:31.234917	2.900694716384574	Afternoon
2021-09-10 13:18:40.278741	0.9996741062413652	Afternoon
2021-09-10 13:18:42.114833	1.989428178658608	Afternoon
2021-09-10 13:18:43.205914	0.9190416233951235	Afternoon
2021-09-10 13:18:44.223200	0.9907778398665223	Afternoon
2021-09-10 13:18:49.160073	2.2637997632065447	Afternoon
2021-09-10 13:18:50.177354	0.9898069678451309	Afternoon
2021-09-10 13:18:54.363164	6.956106965050531	Afternoon
2021-09-10 13:18:55.984829	0.7421712070227208	Afternoon
2021-09-10 13:18:57.015074	13.98151643527257	Afternoon
2021-09-10 13:18:58.028366	0.9947150787864079	Afternoon
2021-09-10 13:18:59.037668	4.963730024709449	Afternoon
2021-09-10 13:19:00.051959	0.9937275914428129	Afternoon
2021-09-10 13:19:01.239781	1.9953687491332617	Afternoon
2021-09-10 13:19:02.254069	9.9471606824548	Afternoon
